date,market_amount_100mn,top10_amount_100mn,top100_amount_100mn,top1000_amount_100mn,top10_names,top10_share_pct,top100_share_pct,top1000_share_pct,上证指数
2026-04-07,16229.91937559,989.1090602600001,4120.44274866,11638.486419,寒武纪、中际旭创、新易盛、天孚通信、亨通光电、中油资本、宁德时代、佰维存储、阳光电源、工业富联,6.094355969183879,25.387943422918024,71.71006922255219,3890.16
2026-04-08,24497.45522749,1621.44996153,6356.49207052,17622.43524277,中际旭创、新易盛、兆易创新、天孚通信、宁德时代、紫金矿业、工业富联、胜宏科技、寒武纪、亨通光电,6.618850596818228,25.947560722090902,71.9357789579501,3995.0
2026-04-09,21467.20754739,1383.16381672,5798.37904519,15770.55806374,中际旭创、天孚通信、立讯精密、新易盛、蓝色光标、华工科技、东山精密、寒武纪、亨通光电、兆易创新,6.443147361698501,27.010401946269774,73.46348158662768,3966.17
2026-04-10,23367.38997738,1804.39105862,6826.80026067,17375.58417998,中际旭创、新易盛、立讯精密、宁德时代、东山精密、天孚通信、兆易创新、胜宏科技、阳光电源、亨通光电,7.721833976180818,29.215073943981118,74.35825822567193,3986.22
2026-04-13,21623.53628941,1457.08774769,6182.18840974,16012.84966369,新易盛、宁德时代、中际旭创、东山精密、立讯精密、华工科技、胜宏科技、天孚通信、阳光电源、亨通光电,6.738434121913723,28.590089645825834,74.05287206206044,3988.56
2026-04-14,23961.18664857,1706.39768446,6782.72142557,17843.13468289,中际旭创、新易盛、宁德时代、胜宏科技、华工科技、天孚通信、工业富联、阳光电源、佰维存储、立讯精密,7.1215074173375195,28.30711819514494,74.46682397073549,4026.63
2026-04-15,24284.54824958,1612.69078867,6754.99959596,18056.26373408,中际旭创、新易盛、宁德时代、寒武纪、华工科技、天孚通信、胜宏科技、沪电股份、阳光电源、东山精密,6.640810329662574,27.816039757201693,74.35289118212147,4027.21
2026-04-16,23538.59917831,1609.19669517,6416.43259164,17330.39329995,宁德时代、中际旭创、新易盛、天孚通信、佰维存储、胜宏科技、立讯精密、东山精密、兆易创新、芯原股份,6.836416572541067,27.259194750860622,73.6254233680964,4055.55
2026-04-17,24520.21271093,1834.27036518,6973.55682794,18065.48950777,中际旭创、新易盛、胜宏科技、东山精密、天孚通信、宁德时代、贵州茅台、佰维存储、蓝色光标、兆易创新,7.480646219526331,28.440033984009872,73.67590860954164,4051.43
2026-04-20,26057.228174,1841.65648129,7276.57819047,19222.64442569,立讯精密、中际旭创、宁德时代、新易盛、胜宏科技、东山精密、蓝色光标、天孚通信、亨通光电、工业富联,7.067737477647802,27.925373112903074,73.77087193360968,4082.13
2026-04-21,24260.27917737,1694.24968651,6795.20396295,17813.10456383,宁德时代、中际旭创、天孚通信、立讯精密、新易盛、胜宏科技、东山精密、兆易创新、中天科技、中国卫星,6.983636396445086,28.009586836447326,73.42497765007614,4085.08
2026-04-22,25780.01596631,1871.86543148,7346.66482873,19250.57163393,新易盛、中际旭创、工业富联、宁德时代、天孚通信、英维克、立讯精密、胜宏科技、东山精密、紫金矿业,7.260916494102265,28.4975185365704,74.67245815164411,4106.26
2026-04-23,28224.723258,1940.4834655,8120.25689184,20972.80083509,中际旭创、新易盛、东山精密、天孚通信、工业富联、亨通光电、胜宏科技、立讯精密、宁德时代、光迅科技,6.875119545946267,28.77001420922134,74.30648883030405,4093.25
2026-04-24,26566.65624229,2248.78563045,8123.46748298,19947.823544,新易盛、中际旭创、东山精密、天孚通信、宁德时代、工业富联、立讯精密、寒武纪、胜宏科技、亨通光电,8.464692018223513,30.577681319370175,75.08593991684266,4079.9
2026-04-27,26040.88376526,1820.4958453899999,7428.7580908,19135.24521429,中际旭创、新易盛、立讯精密、亨通光电、东山精密、工业富联、澜起科技、宁德时代、海光信息、中天科技,6.990914217046057,28.52728869636283,73.48155072915571,4086.34
2026-04-28,25499.69713904,1561.85297214,6776.38894234,18413.19431932,中际旭创、新易盛、工业富联、阳光电源、立讯精密、宁德时代、东山精密、亨通光电、澜起科技、兆易创新,6.124986362088221,26.57438990506816,72.20946279840095,4078.64
2026-04-29,26081.4761047,1635.05787536,7078.61453669,19057.33026034,中际旭创、胜宏科技、工业富联、东山精密、宁德时代、阳光电源、新易盛、立讯精密、兆易创新、寒武纪,6.269038871865673,27.14039078261526,73.06844974508856,4107.51
2026-04-30,27579.37609662,1689.14956629,7728.51663612,20370.53506733,寒武纪、工业富联、兆易创新、中际旭创、新易盛、东山精密、海光信息、北方稀土、宁德时代、中芯国际,6.124683750540007,28.022811716423025,73.86147893978836,4112.16
2026-05-06,32458.61338899,2233.31764804,9217.0741631,24014.70046882,寒武纪、中际旭创、新易盛、澜起科技、宁德时代、海光信息、东山精密、佰维存储、天孚通信、胜宏科技,6.880508484067111,28.396389126796283,73.98560185249877,4160.17
2026-05-07,31678.18666255,1983.22953069,8865.3963627,23500.74540153,新易盛、中际旭创、寒武纪、胜宏科技、天孚通信、澜起科技、兆易创新、宁德时代、东山精密、海光信息,6.260552574603574,27.98580757521921,74.1858921783317,4180.09
2026-05-08,30752.29859027,1731.97438168,8299.35685056,22460.27908877,寒武纪、胜宏科技、东山精密、中际旭创、新易盛、海光信息、宁德时代、中国长城、立讯精密、兆易创新,5.632016015310138,26.987761016296545,73.03609849793932,4179.95
2026-05-11,35649.8337848,2365.01379228,9817.16703115,26111.8044572,新易盛、中际旭创、寒武纪、澜起科技、胜宏科技、兆易创新、立讯精密、东山精密、海光信息、中天科技,6.634010712522226,27.53776382356021,73.24523478797613,4225.02
2026-05-12,32691.37765842,2234.05974775,9139.02401236,24126.92498507,中际旭创、新易盛、寒武纪、澜起科技、东山精密、中天科技、胜宏科技、天孚通信、光迅科技、中国长城,6.833788930808779,27.955456964372228,73.80210536601801,4214.49
2026-05-13,32637.340173,2180.95189554,9095.35397234,24289.22754586,工业富联、中际旭创、天孚通信、新易盛、澜起科技、寒武纪、立讯精密、胜宏科技、东山精密、兆易创新,6.682382461252903,27.867938760108718,74.42159016975847,4242.57
2026-05-14,33875.7833243,2414.31338056,9581.64676812,25192.02318929,中际旭创、澜起科技、工业富联、胜宏科技、天孚通信、新易盛、寒武纪、光迅科技、立讯精密、中天科技,7.126959567096265,28.28465005928536,74.36587649685164,4177.92
2026-05-15,33696.59725706,2381.88335474,9762.14706454,25117.00033709,中际旭创、澜起科技、天孚通信、阳光电源、工业富联、兆易创新、新易盛、东山精密、寒武纪、胜宏科技,7.068616859350556,28.970720663774642,74.53868456058295,4135.39
2026-05-18,29166.3390579,1924.28529596,8024.20263284,21491.04682026,兆易创新、中际旭创、天孚通信、澜起科技、新易盛、工业富联、佰维存储、东山精密、寒武纪、立讯精密,6.597623692640944,27.511860905513824,73.68441674355057,4131.53
2026-05-19,29085.83968475,2073.26512345,8187.25728211,21570.28819586,中际旭创、东山精密、寒武纪、华工科技、兆易创新、天孚通信、新易盛、光迅科技、澜起科技、阳光电源,7.128091008962804,28.148602106208614,74.16078899441064,4169.54
2026-05-20,29759.55852852,2200.41631926,8504.00223224,22245.60925155,中芯国际、兆易创新、寒武纪、中际旭创、华工科技、阳光电源、澜起科技、新易盛、长电科技、光迅科技,7.393981725741114,28.575700221124617,74.7511399748453,4162.18
2026-05-21,35067.89753738,2236.3220121,9720.02731558,25918.08065633,澜起科技、兆易创新、中际旭创、长电科技、中芯国际、寒武纪、光迅科技、东山精密、华工科技、新易盛,6.377120298461669,27.71773615803203,73.90828215094186,4077.28
2026-05-22,29243.25003307,2280.70896053,8619.44349871,21881.39864524,京东方Ａ、胜宏科技、兆易创新、新易盛、中际旭创、澜起科技、天孚通信、长电科技、东山精密、中芯国际,7.79909537397806,29.4749847878147,74.82546782760198,4112.9
2026-05-25,32265.64703441,2630.57212903,9775.23163247,24468.61346182,中芯国际、新易盛、兆易创新、胜宏科技、中际旭创、澜起科技、寒武纪、京东方Ａ、长电科技、天孚通信,8.152857205140196,30.296096718733434,75.83487613226916,4152.57
2026-05-26,32640.25817627,2699.02392871,10259.10352642,24911.3687313,兆易创新、新易盛、长电科技、京东方Ａ、胜宏科技、中芯国际、中际旭创、通富微电、寒武纪、澜起科技,8.26900300277721,31.43082836850395,76.32099169304664,4145.37
2026-05-27,32594.61395691,2614.30721024,10437.3114207,24973.58021416,兆易创新、长电科技、京东方Ａ、中际旭创、新易盛、华天科技、胜宏科技、宁德时代、天孚通信、澜起科技,8.020672414455063,32.021583180884114,76.61873292064453,4093.73
2026-05-28,29867.86972756,2375.29841711,9245.54176286,22807.81835423,中际旭创、兆易创新、工业富联、中芯国际、新易盛、长电科技、天孚通信、华天科技、京东方Ａ、寒武纪,7.9526877503360724,30.9548081171951,76.3623872819578,4098.64
2026-05-29,33404.47256813,2546.89051749,10398.19273297,25365.25779294,中际旭创、天孚通信、工业富联、兆易创新、长电科技、亨通光电、新易盛、中芯国际、宁德时代、立讯精密,7.624399733585066,31.128145225949595,75.93371738232466,4068.57
2026-06-01,28960.31624163,2219.35342395,8872.2917162,21817.96650337,中际旭创、东山精密、兆易创新、长电科技、工业富联、新易盛、天孚通信、京东方Ａ、亨通光电、胜宏科技,7.663429520012334,30.636031879535274,75.33745944392352,4057.74
2026-06-02,28124.29405939,2274.39153466,8816.39361078,21411.84816072,中际旭创、工业富联、新易盛、兆易创新、东山精密、天孚通信、长电科技、中天科技、立讯精密、宁德时代,8.086928439366952,31.34796412013914,76.13292662743697,4075.1
2026-06-03,31526.01915506,2880.7523248400003,10523.53339466,24701.09330077,中际旭创、新易盛、工业富联、天孚通信、兆易创新、东山精密、长电科技、澜起科技、寒武纪、京东方Ａ,9.137697692407933,33.38047009011903,78.3514505249719,4083.97
2026-06-04,27787.8655944,2204.21458186,8768.45655138,21396.82114083,兆易创新、中际旭创、亨通光电、工业富联、京东方Ａ、东山精密、新易盛、佰维存储、胜宏科技、长电科技,7.932291792516113,31.55498403284015,77.0005924641511,4057.78
2026-06-05,31001.86102973,2806.85572018,10014.87699339,23939.65091904,中际旭创、京东方Ａ、新易盛、兆易创新、亨通光电、天孚通信、工业富联、东山精密、胜宏科技、中天科技,9.053829760375663,32.30411549740832,77.22004461629733,4027.74
2026-06-08,28227.95887599,2264.56027146,8422.78871988,21165.87792025,中际旭创、京东方Ａ、中天科技、亨通光电、新易盛、兆易创新、天孚通信、胜宏科技、沪电股份、东山精密,8.022401766307583,29.838461777851798,74.98196385092926,3959.34
2026-06-09,26663.01614533,2271.64169132,8391.2407864,20526.464010390002,中际旭创、新易盛、京东方Ａ、中天科技、兆易创新、亨通光电、沪电股份、胜宏科技、东山精密、天孚通信,8.51982265974015,31.47146122052556,76.9847788356277,4010.03
2026-06-10,26437.46311974,1982.30238646,7971.88350593,20153.74189136,中际旭创、新易盛、亨通光电、京东方Ａ、中天科技、海光信息、天孚通信、寒武纪、兆易创新、东山精密,7.498080952328133,30.153738540736352,76.2317541591646,3993.23
2026-06-11,25744.43323765,1969.4072488,7877.8982686,19775.60012162,新易盛、中际旭创、亨通光电、京东方Ａ、中天科技、烽火通信、兆易创新、东山精密、天孚通信、寒武纪,7.649837270139768,30.600395028619047,76.81505333238073,3987.01
2026-06-12,32353.83131675,2194.70100071,9928.47940295,25170.72603245,中际旭创、新易盛、亨通光电、兆易创新、佰维存储、寒武纪、东山精密、京东方Ａ、中天科技、宁德时代,6.783434639389291,30.68718293591986,77.7982854210493,4031.51
2026-06-15,30502.2295915,2246.16464407,9194.71568574,23557.28776318,中际旭创、新易盛、兆易创新、亨通光电、寒武纪、东山精密、紫金矿业、京东方Ａ、天孚通信、中天科技,7.363935929116259,30.144405208668008,77.23136334186097,4096.47
2026-06-16,30859.88667196,2071.53791631,9526.33023833,24062.01519565,中际旭创、东山精密、亨通光电、兆易创新、新易盛、天孚通信、中天科技、生益科技、胜宏科技、京东方Ａ,6.712720426780591,30.86962158868147,77.97181970053474,4091.89
2026-06-17,31137.34816157,2216.54411759,10121.99500935,24571.68956883,兆易创新、中际旭创、东山精密、亨通光电、新易盛、生益科技、澜起科技、长电科技、佰维存储、寒武纪,7.118602734209971,32.50756922788518,78.91388001742745,4108.08
2026-06-18,33312.55794506,2769.65313303,11011.89961964,26450.31225124,中际旭创、兆易创新、工业富联、寒武纪、京东方Ａ、新易盛、亨通光电、澜起科技、东山精密、长电科技,8.31414128449034,33.0563015839286,79.40042399284557,4090.48
2026-06-22,37615.96967405,2626.63560079,12055.38451052,29549.08352536,中际旭创、兆易创新、新易盛、京东方Ａ、东山精密、宁德时代、工业富联、澜起科技、东方财富、寒武纪,6.982767222406679,32.048581001586165,78.5546239573479,4163.1
2026-06-23,34656.35816441,2482.72307616,11363.806103930001,27311.92476631,兆易创新、中际旭创、新易盛、东方财富、亨通光电、澜起科技、寒武纪、中天科技、京东方Ａ、长电科技,7.1638314227419535,32.789960358846784,78.80783271208718,4106.25
2026-06-24,33064.87393169,2547.59027999,10807.58126064,26122.41593937,兆易创新、中际旭创、立讯精密、京东方Ａ、长电科技、新易盛、中芯国际、寒武纪、亨通光电、中天科技,7.704823811677507,32.68598961837205,79.00352498950186,4110.81
2026-06-25,36181.34898453,2966.58096225,12368.48769497,29034.72172567,中际旭创、新易盛、兆易创新、京东方Ａ、天孚通信、澜起科技、寒武纪、佰维存储、海光信息、东山精密,8.199199437031538,34.184705772740465,80.24775897129852,4120.28
